'id'	'title'	'description'	'product_type'	'google_product_category'	'link'	'image_link'	'condition'	'availability'	'price'	'sale_price'	'gtin'	'brand'	'mpn'	'item_group_id'	'gender'	'age_group'	'color'	'material'	'pattern'	'size'	'energy_efficiency_class'	'shipping'	'is_bundle'	'multipack'	'custom_label_0'	'custom_label_1'	'custom_label_2'	'custom_label_3'	'custom_label_4'	'unit_pricing_measure'	'unit_pricing_base_measure'
'1802938'	'Senseo CSA210/61 Original Plus kaffeputemaskin, svart'	'Lag to kopper fersk kaffe med den energieffektive maskinen'	'Kapselmaskin'	'Kapselmaskin > Kaffe og te > Kjøkkenmaskiner'	'https://www.power.no/kjoekkenmaskiner/kaffe-og-te/kapselmaskin/senseo-csa21061-original-plus-kaffeputemaskin-svart/p-1802938/'	'https://media.power-cdn.net/images/h-09973b03c24f38f0969a67114b94b6a8/products/1802938/1802938_3_150x150_t_g.webp'	'new'	'in_stock'	'999 NOK'	'749 NOK'	'8720389013423'	'Senseo'	'CSA210/61'	'b_1802937'																	
'1804934'	'Razer Deathadder V3 Pro trådløs gamingmus, hvit'	'Svært lett og ergonomisk trådløs mus på esport-nivå'	'Gamingmus'	'Gamingmus > Gaming mus og tastatur > PC og tilbehør > Gaming'	'https://www.power.no/gaming/pc-og-tilbehoer/gaming-mus-og-tastatur/gamingmus/razer-deathadder-v3-pro-traadloes-gamingmus-hvit/p-1804934/'	'https://media.power-cdn.net/images/h-4bfe2ecd51700fd2b47185429bdb75c9/products/1804934/1804934_6_1200x1200_t_g.webp'	'new'	'in_stock'	'1111 NOK'	'1091 NOK'	'8886419334163'	'Razer'	'RZ01-04630200-R3G1'	'b_1804934'																	
'1814392'	'INSTA360 X3 Batteri 1800 mAH'	'Reservebatteri til Insta360 X3'	'Tilbehør til actionkamera'	'Tilbehør til actionkamera > Kameratilbehør > Mobil og foto'	'https://www.power.no/mobil-og-foto/kameratilbehoer/tilbehoer-til-actionkamera/insta360-x3-batteri-1800-mah/p-1814392/'	'https://media.power-cdn.net/images/h-25e9c23f96b41a509851d547d19053f8/products/1814392/1814392_5_150x150_t_g.webp'	'new'	'in_stock'	'599 NOK'	'551 NOK'	'6970357853113'	'Insta360'	'471845'	'b_1814392'																	
'1814394'	'INSTA360 X3 Hurtigladingshub, svart'	'Hold Insta360 X3-kameraets batterier ladet'	'Tilbehør til actionkamera'	'Tilbehør til actionkamera > Kameratilbehør > Mobil og foto'	'https://www.power.no/mobil-og-foto/kameratilbehoer/tilbehoer-til-actionkamera/insta360-x3-hurtigladingshub-svart/p-1814394/'	'https://media.power-cdn.net/images/h-6c94fb9fcff92e0a1be60cf60fc0be61/products/1814394/1814394_1_150x150_t_g.webp'	'new'	'in_stock'	'799 NOK'	'721 NOK'	'6970357853649'	'Insta360'	'471847'	'b_1814394'																	
'1817507'	'RØDE Wireless Go II bundle SC15/SC16 trådløst mikrofonsystem'	'Ultraliten trådløs mikrofon'	'Mikrofon og lydtilbehør'	'Mikrofon og lydtilbehør > Kameratilbehør > Mobil og foto'	'https://www.power.no/mobil-og-foto/kameratilbehoer/mikrofon-og-lydtilbehoer/roede-wireless-go-ii-bundle-sc15sc16-traadloest-mikrofonsystem/p-1817507/'	'https://media.power-cdn.net/images/h-c98e61502e751d7adeb94586a9790411/products/1817507/1817507_2_1200x1200_t_g.webp'	'new'	'in_stock'	'3990 NOK'	'3511 NOK'	'7340110120575'	'Røde'	'239140'	'b_1817507'																	
'1823594'	'SBS 3-in-1 trådløs Ladestasjon 10 W, hvit'	'Spar tid og stikkontakter med denne 3-i-1 trådløse laderen'	'Trådløs lader'	'Trådløs lader > Ladere og kabler > Mobil og foto'	'https://www.power.no/mobil-og-foto/ladere-og-kabler/traadloes-lader/sbs-3-in-1-traadloes-ladestasjon-10-w-hvit/p-1823594/'	'https://media.power-cdn.net/images/h-d14ade6d0188eb6b0fb4ed4ff6a64a1c/products/1823594/1823594_4_150x150_t_g.webp'	'new'	'in_stock'	'1199 NOK'	'791 NOK'	'8018417405914'	'SBS'	'TEWIRDESKQIMFI3IN1'	'b_1823594'																	
'1838243'	'Polar Unite Treningsklokke, svart S-L'	'Polar Unite hjelper deg å oppdage potensialet ditt'	'Sportsklokke'	'Sportsklokke > Smartklokker og wearables > Mobil og foto'	'https://www.power.no/mobil-og-foto/smartklokker-og-wearables/sportsklokke/polar-unite-treningsklokke-svart-s-l/p-1838243/'	'https://media.power-cdn.net/images/h-ee351280073fbc7df1457356fcc3459c/products/1838243/1838243_8_1200x1200_t_g.webp'	'new'	'in_stock'	'1499 NOK'	'1111 NOK'	'725882064260'	'Polar'	'900108443'	'b_1838243'																	
'1853000'	'Triacle Natural Reim Milanese steel Universal 22 mm, gull'	'Et klassisk stilig metallreim til smartklokke'	'Klokkereim'	'Klokkereim > Smartklokker og wearables > Mobil og foto'	'https://www.power.no/mobil-og-foto/smartklokker-og-wearables/klokkereim/triacle-natural-reim-milanese-steel-universal-22-mm-gull/p-1853000/'	'https://media.power-cdn.net/images/h-9901e45e1bb7f0677883d903e0876343/products/1853000/1853000_2_1200x1200_t_g.webp'	'new'	'out_of_stock'	'149 NOK'	'111 NOK'	'4894526077372'	'Triacle'	'TRIBND22U0021'	'b_1853000'																	
'1853001'	'Triacle Natural stålreim Universal 22 mm, sølv'	'En klassisk stilig stålreim til smartklokke'	'Klokkereim'	'Klokkereim > Smartklokker og wearables > Mobil og foto'	'https://www.power.no/mobil-og-foto/smartklokker-og-wearables/klokkereim/triacle-natural-staalreim-universal-22-mm-soelv/p-1853001/'	'https://media.power-cdn.net/images/h-184d441be2eb351ff00a1e14ab766aa5/products/1853001/1853001_2_1200x1200_t_g.webp'	'new'	'in_stock'	'299 NOK'	'171 NOK'	'4894526077389'	'Triacle'	'TRIBND22U0016'	'b_1853001'																	
'1853002'	'Triacle Natural stålreim Universal 22 mm, svart'	'En klassisk stilig stålreim til smartklokke'	'Klokkereim'	'Klokkereim > Smartklokker og wearables > Mobil og foto'	'https://www.power.no/mobil-og-foto/smartklokker-og-wearables/klokkereim/triacle-natural-staalreim-universal-22-mm-svart/p-1853002/'	'https://media.power-cdn.net/images/h-d72468a678833db2eedbbac0d985e15b/products/1853002/1853002_2_1200x1200_t_g.webp'	'new'	'in_stock'	'499 NOK'	'201 NOK'	'4894526077396'	'Triacle'	'TRIBND22U0017'	'b_1853001'																	
'1853003'	'Triacle Natural Reim Milanese steel Universal 20 mm, gull'	'Et klassisk stilig metallreim til smartklokke'	'Klokkereim'	'Klokkereim > Smartklokker og wearables > Mobil og foto'	'https://www.power.no/mobil-og-foto/smartklokker-og-wearables/klokkereim/triacle-natural-reim-milanese-steel-universal-20-mm-gull/p-1853003/'	'https://media.power-cdn.net/images/h-021784b8ea928bc7e9ba12b1bcbe7894/products/1853003/1853003_2_1200x1200_t_g.webp'	'new'	'out_of_stock'	'349 NOK'	'131 NOK'	'4894526077402'	'Triacle'	'TRIBND20U0021'	'b_1853003'																	
'1853005'	'Triacle Natural stålreim Universal 20 mm, sølv'	'En klassisk stilig stålreim til smartklokke'	'Klokkereim'	'Klokkereim > Smartklokker og wearables > Mobil og foto'	'https://www.power.no/mobil-og-foto/smartklokker-og-wearables/klokkereim/triacle-natural-staalreim-universal-20-mm-soelv/p-1853005/'	'https://media.power-cdn.net/images/h-a5744f2a30a9a9ade9c007d456fef360/products/1853005/1853005_2_1200x1200_t_g.webp'	'new'	'in_stock'	'499 NOK'	'161 NOK'	'4894526077426'	'Triacle'	'TRIBND20U0016'	'b_1853005'																	
'1853007'	'Triacle Natural-Reim Milanesisk stål Apple Watch 38/40/41 mm, gull'	'Et klassisk stilig metallreim for Apple Watch'	'Klokkereim'	'Klokkereim > Smartklokker og wearables > Mobil og foto'	'https://www.power.no/mobil-og-foto/smartklokker-og-wearables/klokkereim/triacle-natural-reim-milanesisk-staal-apple-watch-384041-mm-gull/p-1853007/'	'https://media.power-cdn.net/images/h-70d90a260fa14c59dbcaed7e591ad872/products/1853007/1853007_2_1200x1200_t_g.webp'	'new'	'out_of_stock'	'349 NOK'	'131 NOK'	'4894526077440'	'Triacle'	'TRIBNDAW3021'	'b_1853007'																	
'1853008'	'Triacle Natural-Reim Milanesisk stål Apple Watch 42/44/45/49 mm, gull'	'Et klassisk stilig metallreim for Apple Watch'	'Klokkereim'	'Klokkereim > Smartklokker og wearables > Mobil og foto'	'https://www.power.no/mobil-og-foto/smartklokker-og-wearables/klokkereim/triacle-natural-reim-milanesisk-staal-apple-watch-42444549-mm-gull/p-1853008/'	'https://media.power-cdn.net/images/h-bd12e8bd99cf7bfa3984d374f36a818e/products/1853008/1853008_2_1200x1200_t_g.webp'	'new'	'out_of_stock'	'349 NOK'	'131 NOK'	'4894526077457'	'Triacle'	'TRIBNDAW4021'	'b_1853008'																	
'1865839'	'Triacle Sport-silikonreim Universal 22 mm svart/rød (n)'	'Sporty og pustende klokkereim'	'Klokkereim'	'Klokkereim > Smartklokker og wearables > Mobil og foto'	'https://www.power.no/mobil-og-foto/smartklokker-og-wearables/klokkereim/triacle-sport-silikonreim-universal-22-mm-svartroed-n/p-1865839/'	'https://media.power-cdn.net/images/h-88d070f7dc01886ba8653fa2b27c7179/products/1865839/1865839_2_1200x1200_t_g.webp'	'new'	'out_of_stock'	'299 NOK'	'101 NOK'	'4894526077686'	'Triacle'	'TRIBND22U0X32'	'b_1113408'																	
'1866660'	'Triacle USB Ladekabel HUAWEI Watch GT/GT2/GT2e'	'Lader Huawei-klokker'	'Lader til smartklokke'	'Lader til smartklokke > Smartklokker og wearables > Mobil og foto'	'https://www.power.no/mobil-og-foto/smartklokker-og-wearables/lader-til-smartklokke/triacle-usb-ladekabel-huawei-watch-gtgt2gt2e/p-1866660/'	'https://media.power-cdn.net/images/h-1081504dac590226b9cb96cf2fc7182a/products/1866660/1866660_6_150x150_t_g.webp'	'new'	'out_of_stock'	'199 NOK'	'61 NOK'	'4894526077808'	'Triacle'	'TRICCHUAWGT2'	'b_1866660'																	
'1880138'	'Point POFDH13703 matdehydrator'	'Den allsidige dehydratoren er også flott for rotgrønnsaker'	'Matdehydrator'	'Matdehydrator > Kjøkkenapparater > Kjøkkenmaskiner'	'https://www.power.no/kjoekkenmaskiner/kjoekkenapparater/matdehydrator/point-pofdh13703-matdehydrator/p-1880138/'	'https://media.power-cdn.net/images/h-0512fc0e541252d40baf49b4ca46f5a3/products/1880138/1880138_3_1200x1200_t_g.webp'	'new'	'in_stock'	'799 NOK'	'699 NOK'	'4894526078393'	'Point'	'POFDH13703'	'b_1880138'																	
'1882413'	'SBS-Selfiestang med Stativ og led-lys'	'Ta perfekt stabiliserte og opplyste bilder og videoer'	'Selfiestang'	'Selfiestang > Mobiltilbehør > Mobil og foto'	'https://www.power.no/mobil-og-foto/mobiltilbehoer/selfiestang/sbs-selfiestang-med-stativ-og-led-lys/p-1882413/'	'https://media.power-cdn.net/images/h-1b4ea574903e92572e2d54b4eb88f665/products/1882413/1882413_12_1200x1200_t_g.webp'	'new'	'in_stock'	'299 NOK'	'161 NOK'	'8018417417870'	'SBS'	'TETRIPOLED'	'b_1882413'																	
'1882414'	'SBS Selfie-Stativ Pro Lommestørrelse, sort'	'Mini-stativ for smarttelefon'	'Selfiestang'	'Selfiestang > Mobiltilbehør > Mobil og foto'	'https://www.power.no/mobil-og-foto/mobiltilbehoer/selfiestang/sbs-selfie-stativ-pro-lommestoerrelse-sort/p-1882414/'	'https://media.power-cdn.net/images/h-ee3c00079cb400dc6efa26e79d3edabe/products/1882414/1882414_7_1200x1200_t_g.webp'	'new'	'out_of_stock'	'299 NOK'	'141 NOK'	'8018417310676'	'SBS'	'TETRIPODPRO'	'b_1882414'																	
'1885305'	'PanzerGlass Samsung Galaxy S23/S23+ kamerabeskytter'	'Kameralinsedeksel til smarttelefon fra herdet glass'	'Skjermbeskytter'	'Skjermbeskytter > Mobiltilbehør > Mobil og foto'	'https://www.power.no/mobil-og-foto/mobiltilbehoer/skjermbeskytter/panzerglass-samsung-galaxy-s23s23-kamerabeskytter/p-1885305/'	'https://media.power-cdn.net/images/h-674f1956fd50a2c78f6e68197050a0c2/products/1885305/1885305_6_1200x1200_t_g.webp'	'new'	'out_of_stock'	'229 NOK'	'111 NOK'	'5711724004391'	'PanzerGlass'	'439'	'b_1885305'																	
'1885306'	'PanzerGlass Samsung Galaxy S23 Ultra kamerabeskytter'	'Kameralinsedeksel til smarttelefon fra herdet glass'	'Skjermbeskytter'	'Skjermbeskytter > Mobiltilbehør > Mobil og foto'	'https://www.power.no/mobil-og-foto/mobiltilbehoer/skjermbeskytter/panzerglass-samsung-galaxy-s23-ultra-kamerabeskytter/p-1885306/'	'https://media.power-cdn.net/images/h-bc5882c6e065caf8f6bc8f79e9031bde/products/1885306/1885306_6_1200x1200_t_g.webp'	'new'	'out_of_stock'	'229 NOK'	'111 NOK'	'5711724004414'	'PanzerGlass'	'441'	'b_1885306'																	
'1885347'	'Dacota Platinum Samsung Galaxy S23 Tiger Glass 3D skjermbeskytter, svart'	'Førsteklasses skjermbeskyttelse'	'Skjermbeskytter'	'Skjermbeskytter > Mobiltilbehør > Mobil og foto'	'https://www.power.no/mobil-og-foto/mobiltilbehoer/skjermbeskytter/dacota-platinum-samsung-galaxy-s23-tiger-glass-3d-skjermbeskytter-svart/p-1885347/'	'https://media.power-cdn.net/images/h-fc3e55176c58c080132cfd3bbc0189eb/products/1885347/1885347_4_1200x1200_t_g.webp'	'new'	'in_stock'	'191 NOK'	'171 NOK'	'4894526078508'	'Dacota Platinum'	'DPTGXYS23BK'	'b_1885347'																	
'1885348'	'Dacota Platinum Samsung Galaxy S23+ Tiger Glass 3D skjermbeskytter, svart'	'Førsteklasses skjermbeskyttelse'	'Skjermbeskytter'	'Skjermbeskytter > Mobiltilbehør > Mobil og foto'	'https://www.power.no/mobil-og-foto/mobiltilbehoer/skjermbeskytter/dacota-platinum-samsung-galaxy-s23-tiger-glass-3d-skjermbeskytter-svart/p-1885348/'	'https://media.power-cdn.net/images/h-069ec86c623f24acb0dca6ebb3eb3e8e/products/1885348/1885348_4_1200x1200_t_g.webp'	'new'	'in_stock'	'449 NOK'	'171 NOK'	'4894526078515'	'Dacota Platinum'	'DPTGXYS23PBK'	'b_1885348'																	
'1885349'	'Dacota Platinum Samsung Galaxy A34 Tiger Glass skjermbeskytter, svart'	'Beskyttelsesglass fra Dacota Platinum'	'Skjermbeskytter'	'Skjermbeskytter > Mobiltilbehør > Mobil og foto'	'https://www.power.no/mobil-og-foto/mobiltilbehoer/skjermbeskytter/dacota-platinum-samsung-galaxy-a34-tiger-glass-skjermbeskytter-svart/p-1885349/'	'https://media.power-cdn.net/images/h-741cdc8b52e8e4fe328334dba24a2f88/products/1885349/1885349_4_1200x1200_t_g.webp'	'new'	'out_of_stock'	'349 NOK'	'101 NOK'	'4894526078522'	'Dacota Platinum'	'DPTGXYA34BK'	'b_1885349'																	
'1885350'	'Dacota Platinum Samsung Galaxy S23 Fe/A54 Tiger Glass skjermbeskytter, svart'	'Beskyttelsesglass fra Dacota Platinum'	'Skjermbeskytter'	'Skjermbeskytter > Mobiltilbehør > Mobil og foto'	'https://www.power.no/mobil-og-foto/mobiltilbehoer/skjermbeskytter/dacota-platinum-samsung-galaxy-s23-fea54-tiger-glass-skjermbeskytter-svart/p-1885350/'	'https://media.power-cdn.net/images/h-511c296b1ee4644a4efc824faec7a6c6/products/1885350/1885350_4_1200x1200_t_g.webp'	'new'	'out_of_stock'	'171 NOK'	'111 NOK'	'4894526078539'	'Dacota Platinum'	'DPTGXYA54BK'	'b_1885350'																	
'1885351'	'Dacota Platinum Samsung Galaxy A14 Lte/5G Tiger Glass skjermbeskytter, svart'	'Beskyttelsesglass fra Dacota Platinum'	'Skjermbeskytter'	'Skjermbeskytter > Mobiltilbehør > Mobil og foto'	'https://www.power.no/mobil-og-foto/mobiltilbehoer/skjermbeskytter/dacota-platinum-samsung-galaxy-a14-lte5g-tiger-glass-skjermbeskytter-svart/p-1885351/'	'https://media.power-cdn.net/images/h-ad86553edd94070e9dadd8733e48bfed/products/1885351/1885351_4_1200x1200_t_g.webp'	'new'	'out_of_stock'	'349 NOK'	'111 NOK'	'4894526078546'	'Dacota Platinum'	'DPTGXYA14BK'	'b_1885351'																	
'1889406'	'Point POSV2003 sous vide sirkulator'	'Juster den perfekte tilberedningstemperaturen og tilberedningstid for vakuumpakket mat'	'Sous vide-maskin'	'Sous vide-maskin > Sous vide > Kjøkkenapparater > Kjøkkenmaskiner'	'https://www.power.no/kjoekkenmaskiner/kjoekkenapparater/sous-vide/sous-vide-maskin/point-posv2003-sous-vide-sirkulator/p-1889406/'	'https://media.power-cdn.net/images/h-9f165b68093b3098e11feac9a8f5728a/products/1889406/1889406_5_1200x1200_t_g.webp'	'new'	'in_stock'	'1199 NOK'	'998 NOK'	'4894526078966'	'Point'	'POSV2003'	'b_1889406'																	
'1891600'	'Thermex TXIKB60P induksjonstopp'	'Bruk enda større kokekar på den 60 cm brede Thermex induksjonstoppen'	'Induksjonstopp'	'Induksjonstopp > Platetopp > Matlaging > Hvitevarer'	'https://www.power.no/hvitevarer/matlaging/platetopp/induksjonstopp/thermex-txikb60p-induksjonstopp/p-1891600/'	'https://media.power-cdn.net/images/h-c6a66e179109a0060d63db72585ed7ff/products/1891600/1891600_3_150x150_t_g.webp'	'new'	'in_stock'	'6999 NOK'	'3499 NOK'	'5703347901966'	'Thermex'	'900.21.2003.2'	'b_1891600'																	
'1891799'	'Samsung Odyssey Neo G7 S32BG75 32" 4K UHD gamingskjerm'	'Fantastisk Quantum Mini-LED 4K gamingskjerm med 165 Hz oppdateringsfrekvens'	'PC-skjerm'	'PC-skjerm > Skjermer > Data og tilbehør'	'https://www.power.no/data-og-tilbehoer/skjermer/pc-skjerm/samsung-odyssey-neo-g7-s32bg75-32-4k-uhd-gamingskjerm/p-1891799/'	'https://media.power-cdn.net/images/h-8439f6b978848a59226da5c8f7f0a8ea/products/1891799/1891799_1_1200x1200_t_g.webp'	'new'	'in_stock'	'10999 NOK'	'6999 NOK'	'8806094796568'	'Samsung'	'LS32BG750NPXEN'	'b_1891799'							'G'										
'1893018'	'Point 3-Series RF33NW23E kombiskap'	'No Frost-kombiskapet lagrer dagligvarene dine under optimale forhold'	'Kombiskap'	'Kombiskap > Kjøl, frys og kombiskap > Hvitevarer'	'https://www.power.no/hvitevarer/kjoel-frys-og-kombiskap/kombiskap/point-3-series-rf33nw23e-kombiskap/p-1893018/'	'https://media.power-cdn.net/images/h-44c5e0b3f913ab9867b35ac07786dd16/products/1893018/1893018_7_1200x1200_t_g.webp'	'new'	'out_of_stock'	'6499 NOK'	'5671 NOK'	'4894526078584'	'Point'	'RF33NW23E'	'b_1893018'							'E'										
'1895108'	'Dacota Platinum trådløs Ladepad 15 W Kit, rosa'	'Smart og rask enhetslading'	'Trådløs lader'	'Trådløs lader > Ladere og kabler > Mobil og foto'	'https://www.power.no/mobil-og-foto/ladere-og-kabler/traadloes-lader/dacota-platinum-traadloes-ladepad-15-w-kit-rosa/p-1895108/'	'https://media.power-cdn.net/images/h-e7164e79781ee58546dc44236a7c7986/products/1895108/1895108_9_1200x1200_t_g.webp'	'new'	'in_stock'	'399 NOK'	'201 NOK'	'4894526079093'	'Dacota Platinum'	'DPQIPADK15WPI'	'b_1895106'																	
'1895109'	'Dacota Platinum trådløs Ladepad 15 W Kit, grønn'	'Smart og rask enhetslading'	'Trådløs lader'	'Trådløs lader > Ladere og kabler > Mobil og foto'	'https://www.power.no/mobil-og-foto/ladere-og-kabler/traadloes-lader/dacota-platinum-traadloes-ladepad-15-w-kit-groenn/p-1895109/'	'https://media.power-cdn.net/images/h-48883b2e84605bb7490e48285b312c67/products/1895109/1895109_9_1200x1200_t_g.webp'	'new'	'in_stock'	'399 NOK'	'211 NOK'	'4894526079109'	'Dacota Platinum'	'DPQIPADK15WGN'	'b_1895106'																	
'1898886'	'SodaStream Gaia kullsyremaskin, sort'	'Den moderne kullsyremaskinen har fortjent sin plass på benken'	'Kullsyremaskin'	'Kullsyremaskin > Vann og juice > Kjøkkenmaskiner'	'https://www.power.no/kjoekkenmaskiner/vann-og-juice/kullsyremaskin/sodastream-gaia-kullsyremaskin-sort/p-1898886/'	'https://media.power-cdn.net/images/h-4e8e08a26fc9a774465ab5a134f37fdd/products/1898886/1898886_7_1200x1200_t_g.webp'	'new'	'in_stock'	'599 NOK'	'349 NOK'	'7290116743110'	'SodaStream'	'1017901770'	'b_1898886'																	
'1899694'	'Triacle Bluetooth nøkkel- og objektfinner Apple Find My, svart'	'Ingen flere mistede gjenstander!'	'Sporingsbrikke'	'Sporingsbrikke > Mobiltilbehør > Mobil og foto'	'https://www.power.no/mobil-og-foto/mobiltilbehoer/sporingsbrikke/triacle-bluetooth-noekkel-og-objektfinner-apple-find-my-svart/p-1899694/'	'https://media.power-cdn.net/images/h-871b28b0a1ffbf6b90146b44fdeb0339/products/1899694/1899694_20_1200x1200_t_g.webp'	'new'	'out_of_stock'	'299 NOK'	'111 NOK'	'4894526079154'	'Triacle'	'TRIAFMFIND01'	'b_1899694'																	
'1902959'	'Diablo IV (PS4)'	'Neste generasjons action RPG-erfaring på PS4'	'Playstation-spill'	'Playstation-spill > Playstation > Gaming'	'https://www.power.no/gaming/playstation/playstation-spill/diablo-iv-ps4/p-1902959/'	'https://media.power-cdn.net/images/h-df2e4c11715f1f1c922788e7de15a375/products/1902959/1902959_2_150x150_t_g.webp'	'new'	'in_stock'	'415 NOK'	'249 NOK'	'5030917298196'	'Activision'	'ACBA22.SC.22ST'	'b_1902959'																	
'1903110'	'Point POBM400GS brødmaskin'	'Juster de allsidige innstillingene fra størrelsen på brødet til hvor sprø du vil ha skorpen'	'Brødbakemaskin'	'Brødbakemaskin > Kjøkkenapparater > Kjøkkenmaskiner'	'https://www.power.no/kjoekkenmaskiner/kjoekkenapparater/broedbakemaskin/point-pobm400gs-broedmaskin/p-1903110/'	'https://media.power-cdn.net/images/h-0388a443be75b2e9ddab7562af602aae/products/1903110/1903110_2_1200x1200_t_g.webp'	'new'	'in_stock'	'1049 NOK'	'899 NOK'	'4894526079284'	'Point'	'POBM400GS'	'b_1903110'																	
'1903120'	'Point POCG9701 kaffekvern'	'Prøv ulike kaffevarianter og finn din favoritt ved hjelp av en kaffekvern!'	'Kaffekvern'	'Kaffekvern > Kaffe og te > Kjøkkenmaskiner'	'https://www.power.no/kjoekkenmaskiner/kaffe-og-te/kaffekvern/point-pocg9701-kaffekvern/p-1903120/'	'https://media.power-cdn.net/images/h-4755e748b4ff169a579ca2534a3c3535/products/1903120/1903120_4_1200x1200_t_g.webp'	'new'	'in_stock'	'399 NOK'	'299 NOK'	'4894526079383'	'Point'	'POCG9701'	'b_1903120'																	
'1905472'	'Point 7-Series KS695WND kjøleskap'	'Stilig Point-kjøleskap med praktisk dørdisplay for valg av funksjoner'	'Kjøleskap'	'Kjøleskap > Kjøl, frys og kombiskap > Hvitevarer'	'https://www.power.no/hvitevarer/kjoel-frys-og-kombiskap/kjoeleskap/point-7-series-ks695wnd-kjoeleskap/p-1905472/'	'https://media.power-cdn.net/images/h-940bbb4cf886e8aa523524757fbad350/products/1905472/1905472_17_1200x1200_t_g.webp'	'new'	'out_of_stock'	'9999 NOK'	'7761 NOK'	'4894526079482'	'Point'	'KS695WND'	'b_1905472'							'D'										
'1905474'	'Point 7-Series FS695WND fryser'	'Points stilige No Frost-fryser med praktisk skjerm på døren for valg av funksjoner'	'Fryseskap'	'Fryseskap > Kjøl, frys og kombiskap > Hvitevarer'	'https://www.power.no/hvitevarer/kjoel-frys-og-kombiskap/fryseskap/point-7-series-fs695wnd-fryser/p-1905474/'	'https://media.power-cdn.net/images/h-a9ff069d5164fbc5b72a35680a6804bb/products/1905474/1905474_13_1200x1200_t_g.webp'	'new'	'out_of_stock'	'10499 NOK'	'8431 NOK'	'4894526079505'	'Point'	'FS695WND'	'b_1905474'							'D'										
'1906056'	'Nedis Smartlife Smart-stikkontakt med strømmåler'	'Smart plugg gjør det enkelt å kontrollere elektriske enheter og overvåke energiforbruket'	'Smart strømstyring og skjøteledninger'	'Smart strømstyring og skjøteledninger > Smart kontroll > Smarte hjem'	'https://www.power.no/smarte-hjem/smart-kontroll/smart-stroemstyring-og-skjoeteledninger/nedis-smartlife-smart-stikkontakt-med-stroemmaaler/p-1906056/'	'https://media.power-cdn.net/images/h-d4d49c000ce035e65591ea067f66c613/products/1906056/1906056_8_150x150_t_g.webp'	'new'	'out_of_stock'	'229 NOK'	'149 NOK'	'5412810335046'	'Nedis'	'WIFIP121FWT'	'b_1906056'																	
'1912201'	'Point 3-Series RFI376E integrert kombiskap'	'Integrert No Frost kombiskap med Cold Air Flow-luftsirkulasjon'	'Kombiskap'	'Kombiskap > Kjøl, frys og kombiskap > Hvitevarer'	'https://www.power.no/hvitevarer/kjoel-frys-og-kombiskap/kombiskap/point-3-series-rfi376e-integrert-kombiskap/p-1912201/'	'https://media.power-cdn.net/images/h-83f7b85d02663c9f8051a2d142654091/products/1912201/1912201_3_1200x1200_t_g.webp'	'new'	'out_of_stock'	'8998 NOK'	'7061 NOK'	'4894526079604'	'Point'	'RFI376E'	'b_1912201'							'E'										
'1913092'	'Point Heat Hug varmecape'	'Varmekappe med timer for å sikre varme når du vil'	'Varmere'	'Varmere > Helse og velvære > Skjønnhet og velvære'	'https://www.power.no/skjoennhet-og-velvaere/helse-og-velvaere/varmere/point-heat-hug-varmecape/p-1913092/'	'https://media.power-cdn.net/images/h-db80f17e18ba49b753f59ab1dc990ab9/products/1913092/1913092_1_1200x1200_t_g.webp'	'new'	'in_stock'	'799 NOK'	'399 NOK'	'4894526079970'	'Point'	'POHC289BLU'	'b_1913092'																	
'1926561'	'Lenovo D24-45 24" FHD-skjerm'	'23,8" Full HD-skjerm for allsidig bruk'	'PC-skjerm'	'PC-skjerm > Skjermer > Data og tilbehør'	'https://www.power.no/data-og-tilbehoer/skjermer/pc-skjerm/lenovo-d24-45-24-fhd-skjerm/p-1926561/'	'https://media.power-cdn.net/images/h-6cd076c5d9e67022c021324063ef07b6/products/1926561/1926561_7_1200x1200_t_g.webp'	'new'	'in_stock'	'1599 NOK'	'999 NOK'	'196802435611'	'Lenovo'	'67A4KAC6EU'	'b_1926561'							'D'										
'1926606'	'Kulz KUAF3000 airfryer'	'Enkel justering og høy effekt gjør tilberedningen av sprø mat ukomplisert'	'Airfryers'	'Airfryers > Airfryers og frityrkokere > Kjøkkenapparater > Kjøkkenmaskiner'	'https://www.power.no/kjoekkenmaskiner/kjoekkenapparater/airfryers-og-frityrkokere/airfryers/kulz-kuaf3000-airfryer/p-1926606/'	'https://media.power-cdn.net/images/h-974bbeed89a38da718ea227175d0f98a/products/1926606/1926606_3_1200x1200_t_g.webp'	'new'	'in_stock'	'599 NOK'	'399 NOK'	'4894526080402'	'Kulz'	'KUAF3000'	'b_1926606'																	
'1935071'	'Point 3-Series POCO3060IHW induksjonskomfyr'	'Brukervennlig induksjonskomfyr med kontrollpanel med display og praktisk timer'	'Induksjonskomfyr'	'Induksjonskomfyr > Komfyr > Matlaging > Hvitevarer'	'https://www.power.no/hvitevarer/matlaging/komfyr/induksjonskomfyr/point-3-series-poco3060ihw-induksjonskomfyr/p-1935071/'	'https://media.power-cdn.net/images/h-639671a7659e5a222ec841bc5ea79b82/products/1935071/1935071_13_1200x1200_t_g.webp'	'new'	'out_of_stock'	'8999 NOK'	'6561 NOK'	'4894526080778'	'Point'	'POCO3060IHW'	'b_1935071'							'A'										
