'id'	'title'	'description'	'product_type'	'google_product_category'	'link'	'image_link'	'condition'	'availability'	'price'	'sale_price'	'gtin'	'brand'	'mpn'	'item_group_id'	'gender'	'age_group'	'color'	'material'	'pattern'	'size'	'energy_efficiency_class'	'shipping'	'is_bundle'	'multipack'	'custom_label_0'	'custom_label_1'	'custom_label_2'	'custom_label_3'	'custom_label_4'	'unit_pricing_measure'	'unit_pricing_base_measure'
'4260752333450'	'Sennheiser HDB 630'		'Trådløs hodetelefon'		'https://www.hifiklubben.no/sennheiser-hdb-630-traadloes-hodetelefon/senhdb630bk/'	'https://images.hifiklubben.com/image/080c334e-d029-40f6-89b4-2135b59ed723'	'new'			'6290 NOK'		'Sennheiser'					'Sort'													'piece'	
'5706957019014'	'Argon Audio FENRIS A4'		'Kompakt høyttaler - Aktive'		'https://www.hifiklubben.no/argon-audio-fenris-a4-kompakt-hoeyttaler---aktive/argfenrisa4wa/'	'https://images.hifiklubben.com/image/fc4fc027-19d3-4bcc-9087-8852b5a6c4ce'	'new'			'4498 NOK'		'Argon Audio'					'Trefarget'													'set'	
'5706957014323'	'Argon Audio FENRIS A4'		'Kompakt høyttaler - Aktive'		'https://www.hifiklubben.no/argon-audio-fenris-a4-kompakt-hoeyttaler---aktive/argfenrisa4bk/'	'https://images.hifiklubben.com/image/6be7ac35-f33c-4ad8-a6b3-ecc539165db8'	'new'			'4498 NOK'		'Argon Audio'					'Sort'													'set'	
'5706957014347'	'Argon Audio FENRIS A4'		'Kompakt høyttaler - Aktive'		'https://www.hifiklubben.no/argon-audio-fenris-a4-kompakt-hoeyttaler---aktive/argfenrisa4wh/'	'https://images.hifiklubben.com/image/c8d53217-50c7-4ff3-9f82-c5666a20a381'	'new'			'4498 NOK'		'Argon Audio'					'Hvit'													'set'	
'5706957014316'	'Argon Audio FENRIS A4'		'Kompakt høyttaler - Aktive'		'https://www.hifiklubben.no/argon-audio-fenris-a4-kompakt-hoeyttaler---aktive/argfenrisa4ash/'	'https://images.hifiklubben.com/image/ac364594-f9af-477c-9d83-5be9d3a50e92'	'new'			'4498 NOK'		'Argon Audio'					'Trefarget'													'set'	
'5706957016891'	'Argon Audio TT Mk2'		'Platespiller'		'https://www.hifiklubben.no/argon-audio-tt-mk2-platespiller/argttmk2gr/'	'https://images.hifiklubben.com/image/0fb2e7ed-782e-41d7-bcd5-e433c0c533d8'	'new'			'2998 NOK'		'Argon Audio'					'Grønn'													'piece'	
'5706957016877'	'Argon Audio TT Mk2'		'Platespiller'		'https://www.hifiklubben.no/argon-audio-tt-mk2-platespiller/argttmk2bk/'	'https://images.hifiklubben.com/image/281bd43a-7909-4ed4-bac8-406ca06852f0'	'new'			'2998 NOK'		'Argon Audio'					'Sort'													'piece'	
'5706957016914'	'Argon Audio TT Mk2'		'Platespiller'		'https://www.hifiklubben.no/argon-audio-tt-mk2-platespiller/argttmk2wa/'	'https://images.hifiklubben.com/image/636b4281-673c-4647-912a-ca368a6007f2'	'new'			'2998 NOK'		'Argon Audio'					'Trefarget'													'piece'	
'5706957016907'	'Argon Audio TT Mk2'		'Platespiller'		'https://www.hifiklubben.no/argon-audio-tt-mk2-platespiller/argttmk2sama/'	'https://images.hifiklubben.com/image/9cc39817-c0fc-4d7a-b96f-3d9dd6b0847d'	'new'			'2998 NOK'		'Argon Audio'					'Trefarget'													'piece'	
'5706957017782'	'Argon Audio TT Mk2'		'Platespiller'		'https://www.hifiklubben.no/argon-audio-tt-mk2-platespiller/argttmk2eagr/'	'https://images.hifiklubben.com/image/68509590-3ef4-46cd-a4ff-65c704721904'	'new'			'2998 NOK'		'Argon Audio'					'Grå'													'piece'	
'5706957017294'	'Argon Audio TT Mk2'		'Platespiller'		'https://www.hifiklubben.no/argon-audio-tt-mk2-platespiller/argttmk2elam/'	'https://images.hifiklubben.com/image/16e48100-4f8f-4355-8f5d-570b8e91c8f1'	'new'			'2998 NOK'		'Argon Audio'					'Gul'													'piece'	
'5706957016884'	'Argon Audio TT Mk2'		'Platespiller'		'https://www.hifiklubben.no/argon-audio-tt-mk2-platespiller/argttmk2bl/'	'https://images.hifiklubben.com/image/3aa988ee-bb6a-4032-a6e0-a25d2c61351d'	'new'			'2998 NOK'		'Argon Audio'					'Blå'													'piece'	
'8717755779649'	'Sonos Era 100'		'Trådløs høyttaler'		'https://www.hifiklubben.no/sonos-era-100-traadloes-hoeyttaler/sonera100wh/'	'https://images.hifiklubben.com/image/04869c5e-7870-458f-b2c9-17225cb6e522'	'new'			'2290 NOK'		'Sonos'					'Hvit'													'piece'	
'8717755779656'	'Sonos Era 100'		'Trådløs høyttaler'		'https://www.hifiklubben.no/sonos-era-100-traadloes-hoeyttaler/sonera100bk/'	'https://images.hifiklubben.com/image/54c4d2f1-376e-424f-b7a1-dd701fc53a75'	'new'			'2290 NOK'		'Sonos'					'Sort'													'piece'	
'92592016361'	'AudioQuest Pearl HDMI Ultra High Speed'		'HDMI-kabel'		'https://www.hifiklubben.no/audioquest-pearl-hdmi-ultra-high-speed-hdmi-kabel/aqpearl48hdmi0,6/'	'https://images.hifiklubben.com/image/fc115953-9f38-47e4-b50c-5ed1af2779e3'	'new'			'498 NOK'		'AudioQuest'					'Sort'													'piece'	
'92592015821'	'AudioQuest Pearl HDMI Ultra High Speed'		'HDMI-kabel'		'https://www.hifiklubben.no/audioquest-pearl-hdmi-ultra-high-speed-hdmi-kabel/aqpearl48hdmi1,0/'	'https://images.hifiklubben.com/image/d130d7d7-387d-4a3b-923c-d720a79e58bb'	'new'			'598 NOK'		'AudioQuest'					'Sort'													'piece'	
'92592015838'	'AudioQuest Pearl HDMI Ultra High Speed'		'HDMI-kabel'		'https://www.hifiklubben.no/audioquest-pearl-hdmi-ultra-high-speed-hdmi-kabel/aqpearl48hdmi1,5/'	'https://images.hifiklubben.com/image/93704d6f-a2fd-46aa-82bc-a9f893e9cb94'	'new'			'598 NOK'		'AudioQuest'					'Sort'													'piece'	
'92592015845'	'AudioQuest Pearl HDMI Ultra High Speed'		'HDMI-kabel'		'https://www.hifiklubben.no/audioquest-pearl-hdmi-ultra-high-speed-hdmi-kabel/aqpearl48hdmi2,0/'	'https://images.hifiklubben.com/image/4129a17c-4e9d-44dc-bc02-bb6b87e40aba'	'new'			'698 NOK'		'AudioQuest'					'Sort'													'piece'	
'92592015852'	'AudioQuest Pearl HDMI Ultra High Speed'		'HDMI-kabel'		'https://www.hifiklubben.no/audioquest-pearl-hdmi-ultra-high-speed-hdmi-kabel/aqpearl48hdmi3,0/'	'https://images.hifiklubben.com/image/619787b6-3443-4013-a06d-7b7f5d740e8f'	'new'			'998 NOK'		'AudioQuest'					'Sort'													'piece'	
'92592015869'	'AudioQuest Pearl HDMI Ultra High Speed'		'HDMI-kabel'		'https://www.hifiklubben.no/audioquest-pearl-hdmi-ultra-high-speed-hdmi-kabel/aqpearl48hdmi5,0/'	'https://images.hifiklubben.com/image/6308e891-6ebf-4350-b78b-3f53abe582dc'	'new'			'2398 NOK'		'AudioQuest'					'Sort'													'piece'	
'747192138790'	'Marantz CINEMA 70s'		'Hjemmekinoreceiver'		'https://www.hifiklubben.no/marantz-cinema-70s-hjemmekinoreceiver/maracinema70sbk/'	'https://images.hifiklubben.com/image/5da0a2d6-cf43-4cea-a17a-2f57019d5d8a'	'new'			'11490 NOK'		'Marantz'					'Sort'													'piece'	
'747192138806'	'Marantz CINEMA 70s'		'Hjemmekinoreceiver'		'https://www.hifiklubben.no/marantz-cinema-70s-hjemmekinoreceiver/maracinema70ssi/'	'https://images.hifiklubben.com/image/0c0c267b-03b3-41e4-9b82-9db685e15bc2'	'new'			'11490 NOK'		'Marantz'					'Sølv'													'piece'	
'714346347728'	'Bowers & Wilkins Px8 S2'		'Trådløs hodetelefon'		'https://www.hifiklubben.no/bowers--wilkins-px8-s2-traadloes-hodetelefon/bwpx8s2wast/'	'https://images.hifiklubben.com/image/3608bb6c-0642-4182-949f-6f4bf91365c8'	'new'			'8498 NOK'		'Bowers & Wilkins'					'Beige'													'piece'	
'714346347698'	'Bowers & Wilkins Px8 S2'		'Trådløs hodetelefon'		'https://www.hifiklubben.no/bowers--wilkins-px8-s2-traadloes-hodetelefon/bwpx8s2onbk/'	'https://images.hifiklubben.com/image/815b4b73-0f5e-4faa-a996-818ac213c7c7'	'new'			'8498 NOK'		'Bowers & Wilkins'					'Sort'													'piece'	
'4951035074220'	'Denon Home Sound Bar 550'		'Soundbar høyttaler'		'https://www.hifiklubben.no/denon-home-sound-bar-550-soundbar-hoeyttaler/denhomesoundbar550bk/'	'https://images.hifiklubben.com/image/943adde9-b74d-4d45-a23d-1a5c685390d0'	'new'			'6998 NOK'		'Denon'					'Sort'													'piece'	
'5706957019960'	'Essentials Excellence 1 Complete Single-Wire'		'Høyttalerkabel'		'https://www.hifiklubben.no/essentials-excellence-1-complete-single-wire-hoeyttalerkabel/essex1sccoms250/'	'https://images.hifiklubben.com/image/2955dde1-43f6-47e6-a70d-cd76c25bfd45'	'new'			'3798 NOK'		'Essentials'					'Sort'													'piece'	
'5706957019977'	'Essentials Excellence 1 Complete Single-Wire'		'Høyttalerkabel'		'https://www.hifiklubben.no/essentials-excellence-1-complete-single-wire-hoeyttalerkabel/essex1sccoms350/'	'https://images.hifiklubben.com/image/c4738ec6-1316-4026-bbd6-f8ebe4d1d0af'	'new'			'4298 NOK'		'Essentials'					'Sort'													'piece'	
'5714295004722'	'SOUNDBOKS Lightboks'		'Høyttaler/tilbehør'		'https://www.hifiklubben.no/soundboks-lightboks-hoeyttaler/tilbehoer/soundlightboksbk/'	'https://images.hifiklubben.com/image/d70c4eb0-cc65-487a-b2ba-ea6b7acfde83'	'new'			'3499 NOK'		'SOUNDBOKS'					'Sort'													'piece'	
'8720862502857'	'Sonos Arc Ultra'		'Soundbar høyttaler'		'https://www.hifiklubben.no/sonos-arc-ultra-soundbar-hoeyttaler/sonarcultrabk/'	'https://images.hifiklubben.com/image/26891a39-958a-4197-87ce-90c7caccbf10'	'new'			'9990 NOK'		'Sonos'					'Sort'													'piece'	
'8720862502840'	'Sonos Arc Ultra'		'Soundbar høyttaler'		'https://www.hifiklubben.no/sonos-arc-ultra-soundbar-hoeyttaler/sonarcultrawh/'	'https://images.hifiklubben.com/image/d7e5e04b-0654-42e8-9cd4-54dfcc7ebaf9'	'new'			'9990 NOK'		'Sonos'					'Hvit'													'piece'	
'5703120115863'	'DALI KUPID'		'Kompakt høyttaler'		'https://www.hifiklubben.no/dali-kupid-kompakt-hoeyttaler/dalikupidchillybl/'	'https://images.hifiklubben.com/image/1040b321-9ba3-4f67-a769-c806a1c64957'	'new'			'3996 NOK'		'DALI'					'Blå'													'pair'	
'5703120115665'	'DALI KUPID'		'Kompakt høyttaler'		'https://www.hifiklubben.no/dali-kupid-kompakt-hoeyttaler/dalikupidbkash/'	'https://images.hifiklubben.com/image/13576734-d590-4f63-824d-d47ad0ce8c9f'	'new'			'3996 NOK'		'DALI'					'Sort'													'pair'	
'5703120115849'	'DALI KUPID'		'Kompakt høyttaler'		'https://www.hifiklubben.no/dali-kupid-kompakt-hoeyttaler/dalikupidcaramelwh/'	'https://images.hifiklubben.com/image/47079554-62a5-44c4-a8a5-4e32c260347d'	'new'			'3996 NOK'		'DALI'					'Beige'													'pair'	
'5703120115856'	'DALI KUPID'		'Kompakt høyttaler'		'https://www.hifiklubben.no/dali-kupid-kompakt-hoeyttaler/dalikupidgoldeye/'	'https://images.hifiklubben.com/image/654aff90-0424-4d10-b17d-91802e0b4e8b'	'new'			'3996 NOK'		'DALI'					'Gul'													'pair'	
'5703120115870'	'DALI KUPID'		'Kompakt høyttaler'		'https://www.hifiklubben.no/dali-kupid-kompakt-hoeyttaler/dalikupiddarkwa/'	'https://images.hifiklubben.com/image/29284de1-3a00-4785-bf7c-f1d539a71eac'	'new'			'3996 NOK'		'DALI'					'Trefarget'													'pair'	
'5706957017676'	'Argon Audio STUDIE 3'		'Kompakt høyttaler - Aktive'		'https://www.hifiklubben.no/argon-audio-studie-3-kompakt-hoeyttaler---aktive/argstudie3wh/'	'https://images.hifiklubben.com/image/99300e04-3a20-4630-9db4-aa25cf086c9c'	'new'			'4998 NOK'		'Argon Audio'					'Hvit'													'set'	
'5706957017669'	'Argon Audio STUDIE 3'		'Kompakt høyttaler - Aktive'		'https://www.hifiklubben.no/argon-audio-studie-3-kompakt-hoeyttaler---aktive/argstudie3bk/'	'https://images.hifiklubben.com/image/df59f7ae-9124-4313-93d0-dd7d4ecc0911'	'new'			'4998 NOK'		'Argon Audio'					'Sort'													'set'	
'5706957015030'	'Essentials Basic Banana'		'Bananplugg'		'https://www.hifiklubben.no/essentials-basic-banana-bananplugg/essba1banana/'	'https://images.hifiklubben.com/image/684bc952-28de-4ec9-8e4f-ac28d5361a1e'	'new'			'220 NOK'		'Essentials'					'Hvit'													'set'	
'637203050473'	'KEF LSX II LT'		'Kompakt høyttaler - Aktive'		'https://www.hifiklubben.no/kef-lsx-ii-lt-kompakt-hoeyttaler---aktive/keflsx2ltstwh/'	'https://images.hifiklubben.com/image/63c45bc1-5d38-49a6-8e7f-fe79bba527c8'	'new'			'11990 NOK'		'KEF'					'Hvit'													'set'	
'637203050619'	'KEF LSX II LT'		'Kompakt høyttaler - Aktive'		'https://www.hifiklubben.no/kef-lsx-ii-lt-kompakt-hoeyttaler---aktive/keflsx2ltgrgrey/'	'https://images.hifiklubben.com/image/03910876-a25c-4d2e-b163-cb90a42e94c0'	'new'			'11990 NOK'		'KEF'					'Grå'													'set'	
'637203050541'	'KEF LSX II LT'		'Kompakt høyttaler - Aktive'		'https://www.hifiklubben.no/kef-lsx-ii-lt-kompakt-hoeyttaler---aktive/keflsx2ltsagreen/'	'https://images.hifiklubben.com/image/591ddd4a-785c-4318-9529-e356347c754f'	'new'			'11990 NOK'		'KEF'					'Grønn'													'set'	
'747192138424'	'Denon AVC-X3800H'		'Hjemmekinoreceiver'		'https://www.hifiklubben.no/denon-avc-x3800h-hjemmekinoreceiver/denavcx3800hbk/'	'https://images.hifiklubben.com/image/3fef2a7b-fd2d-492b-b106-7a471216bbfb'	'new'		'19998 NOK'	'13998 NOK'		'Denon'					'Sort'													'piece'	
'5706957017218'	'Essentials TT Vinyl Kit 10'		'Vedlikehold for platespiller'		'https://www.hifiklubben.no/essentials-tt-vinyl-kit-10-vedlikehold-for-platespiller/essttvinylkit10/'	'https://images.hifiklubben.com/image/a57c48db-fecd-4ce4-bddc-4beee6697747'	'new'			'498 NOK'		'Essentials'					'Sort'													'piece'	
'5706957016389'	'Argon Audio MALMÖ SUB 6'		'Subwoofer'		'https://www.hifiklubben.no/argon-audio-malmo-sub-6-subwoofer/argmalmosub6bk/'	'https://images.hifiklubben.com/image/6fa18837-9740-452b-82ad-02bf130d6b7b'	'new'			'2998 NOK'		'Argon Audio'					'Sort'													'piece'	
'5706957016365'	'Argon Audio MALMÖ SUB 6'		'Subwoofer'		'https://www.hifiklubben.no/argon-audio-malmo-sub-6-subwoofer/argmalmosub6wh/'	'https://images.hifiklubben.com/image/6408e188-d384-4d3e-8576-5ee9efea9957'	'new'			'2998 NOK'		'Argon Audio'					'Hvit'													'piece'	
'5706957016372'	'Argon Audio MALMÖ SUB 6'		'Subwoofer'		'https://www.hifiklubben.no/argon-audio-malmo-sub-6-subwoofer/argmalmosub6wa/'	'https://images.hifiklubben.com/image/8dd5d8de-8102-4941-935b-be8623909024'	'new'			'2998 NOK'		'Argon Audio'					'Trefarget'													'piece'	
'5706957014392'	'Argon Audio FENRIS A5'		'Kompakt høyttaler - Aktive'		'https://www.hifiklubben.no/argon-audio-fenris-a5-kompakt-hoeyttaler---aktive/argfenrisa5bk/'	'https://images.hifiklubben.com/image/a0e2b9fc-4b3e-48c6-b0cd-98801fff034f'	'new'			'5498 NOK'		'Argon Audio'					'Sort'													'set'	
'5706957014385'	'Argon Audio FENRIS A5'		'Kompakt høyttaler - Aktive'		'https://www.hifiklubben.no/argon-audio-fenris-a5-kompakt-hoeyttaler---aktive/argfenrisa5ash/'	'https://images.hifiklubben.com/image/568f7071-ba61-40ef-b781-7272956e0ebd'	'new'			'5498 NOK'		'Argon Audio'					'Trefarget'													'set'	
'5706957019021'	'Argon Audio FENRIS A5'		'Kompakt høyttaler - Aktive'		'https://www.hifiklubben.no/argon-audio-fenris-a5-kompakt-hoeyttaler---aktive/argfenrisa5wa/'	'https://images.hifiklubben.com/image/aeea93f3-d48e-4255-837b-4c4a669b2647'	'new'			'5498 NOK'		'Argon Audio'					'Trefarget'													'set'	
'5706957014408'	'Argon Audio FENRIS A5'		'Kompakt høyttaler - Aktive'		'https://www.hifiklubben.no/argon-audio-fenris-a5-kompakt-hoeyttaler---aktive/argfenrisa5wh/'	'https://images.hifiklubben.com/image/a1e213df-5779-4e9c-8340-97ae5a213776'	'new'			'5498 NOK'		'Argon Audio'					'Hvit'													'set'	
'5706957014446'	'Argon Audio FORTE A4 Mk2'		'Kompakt høyttaler - Aktive'		'https://www.hifiklubben.no/argon-audio-forte-a4-mk2-kompakt-hoeyttaler---aktive/argfortea4mk2wh/'	'https://images.hifiklubben.com/image/51894722-ba35-4bd4-9289-7b75044e01ca'	'new'			'6498 NOK'		'Argon Audio'					'Hvit'													'set'	
'5706957014576'	'Argon Audio FORTE A4 Mk2'		'Kompakt høyttaler - Aktive'		'https://www.hifiklubben.no/argon-audio-forte-a4-mk2-kompakt-hoeyttaler---aktive/argfortea4mk2bk/'	'https://images.hifiklubben.com/image/38f888fb-a676-4158-b37c-e4e194d36ba3'	'new'			'6498 NOK'		'Argon Audio'					'Sort'													'set'	
'8717755779090'	'Sonos Sub Mini'		'Trådløs subwoofer'		'https://www.hifiklubben.no/sonos-sub-mini-traadloes-subwoofer/sonsubminibk/'	'https://images.hifiklubben.com/image/b2b2fee5-4f01-4c58-b918-f458a4dfbf9e'	'new'			'4990 NOK'		'Sonos'					'Sort'													'piece'	
'8717755779083'	'Sonos Sub Mini'		'Trådløs subwoofer'		'https://www.hifiklubben.no/sonos-sub-mini-traadloes-subwoofer/sonsubminiwh/'	'https://images.hifiklubben.com/image/8659f502-f1ce-497e-94b6-57233eb0fda4'	'new'			'4990 NOK'		'Sonos'					'Hvit'													'piece'	
'5706957015252'	'Essentials Classic RCA'		'Signalkabel'		'https://www.hifiklubben.no/essentials-classic-rca-signalkabel/esscl1in075/'	'https://images.hifiklubben.com/image/c4aadba4-8c38-46a8-8f47-65eff879c282'	'new'			'398 NOK'		'Essentials'					'Hvit'													'set'	
'5706957015269'	'Essentials Classic RCA'		'Signalkabel'		'https://www.hifiklubben.no/essentials-classic-rca-signalkabel/esscl1in150/'	'https://images.hifiklubben.com/image/c4aadba4-8c38-46a8-8f47-65eff879c282'	'new'			'498 NOK'		'Essentials'					'Hvit'													'set'	
'5706957015283'	'Essentials Classic RCA'		'Signalkabel'		'https://www.hifiklubben.no/essentials-classic-rca-signalkabel/esscl1in300/'	'https://images.hifiklubben.com/image/c4aadba4-8c38-46a8-8f47-65eff879c282'	'new'			'598 NOK'		'Essentials'					'Hvit'													'set'	
'5706957015290'	'Essentials Classic RCA'		'Signalkabel'		'https://www.hifiklubben.no/essentials-classic-rca-signalkabel/esscl1in500/'	'https://images.hifiklubben.com/image/c4aadba4-8c38-46a8-8f47-65eff879c282'	'new'			'698 NOK'		'Essentials'					'Hvit'													'set'	
'5706957015276'	'Essentials Classic RCA'		'Signalkabel'		'https://www.hifiklubben.no/essentials-classic-rca-signalkabel/esscl1in1000/'	'https://images.hifiklubben.com/image/c4aadba4-8c38-46a8-8f47-65eff879c282'	'new'			'998 NOK'		'Essentials'					'Hvit'													'set'	
'747192138370'	'Denon AVC-X4800H'		'Hjemmekinoreceiver'		'https://www.hifiklubben.no/denon-avc-x4800h-hjemmekinoreceiver/denavcx4800hps/'	'https://images.hifiklubben.com/image/ccc37d0d-5a45-4e93-9f24-bfa84310a7d6'	'new'		'26990 NOK'	'19998 NOK'		'Denon'					'Sølv'													'piece'	
'747192138363'	'Denon AVC-X4800H'		'Hjemmekinoreceiver'		'https://www.hifiklubben.no/denon-avc-x4800h-hjemmekinoreceiver/denavcx4800hbk/'	'https://images.hifiklubben.com/image/f94ebc34-953a-4d89-8f47-bb489f871445'	'new'		'26990 NOK'	'19998 NOK'		'Denon'					'Sort'													'piece'	
'5706957017065'	'Radiant Acoustics Clarity 6.2'		'Kompakt høyttaler'		'https://www.hifiklubben.no/radiant-acoustics-clarity-6.2-kompakt-hoeyttaler/raclarity62wa/'	'https://images.hifiklubben.com/image/2578324f-b2ab-4b68-a6f8-4a8086afef73'	'new'			'47996 NOK'		'Radiant Acoustics'					'Trefarget'													'pair'	
'5706957017072'	'Radiant Acoustics Clarity 6.2'		'Kompakt høyttaler'		'https://www.hifiklubben.no/radiant-acoustics-clarity-6.2-kompakt-hoeyttaler/raclarity62wh/'	'https://images.hifiklubben.com/image/42c02111-7e3e-4a56-a77e-32a237b90951'	'new'			'47996 NOK'		'Radiant Acoustics'					'Hvit'													'pair'	
'5706957017058'	'Radiant Acoustics Clarity 6.2'		'Kompakt høyttaler'		'https://www.hifiklubben.no/radiant-acoustics-clarity-6.2-kompakt-hoeyttaler/raclarity62bk/'	'https://images.hifiklubben.com/image/acb1dad2-c38b-4c88-a6b0-71956c485674'	'new'			'47996 NOK'		'Radiant Acoustics'					'Sort'													'pair'	
'637203051678'	'KEF LS50 Wireless II'		'Kompakt høyttaler - Aktive'		'https://www.hifiklubben.no/kef-ls50-wireless-ii-kompakt-hoeyttaler---aktive/kefls50w2mossgreen/'	'https://images.hifiklubben.com/image/82f32cb9-b014-48d5-9680-abd8d8682c87'	'new'			'29990 NOK'		'KEF'					'Grønn'													'set'	
'637203046889'	'KEF LS50 Wireless II'		'Kompakt høyttaler - Aktive'		'https://www.hifiklubben.no/kef-ls50-wireless-ii-kompakt-hoeyttaler---aktive/kefls50w2carbonblack/'	'https://images.hifiklubben.com/image/48fecebb-fc2c-4b57-ae09-f3b6d011ff27'	'new'			'29990 NOK'		'KEF'					'Sort'													'set'	
'637203046896'	'KEF LS50 Wireless II'		'Kompakt høyttaler - Aktive'		'https://www.hifiklubben.no/kef-ls50-wireless-ii-kompakt-hoeyttaler---aktive/kefls50w2minwh/'	'https://images.hifiklubben.com/image/7aa6289e-8f21-47d3-b8fe-1a45eec9053d'	'new'			'29990 NOK'		'KEF'					'Hvit'													'set'	
'637203051593'	'KEF LS50 Wireless II'		'Kompakt høyttaler - Aktive'		'https://www.hifiklubben.no/kef-ls50-wireless-ii-kompakt-hoeyttaler---aktive/kefls50w2sandshell/'	'https://images.hifiklubben.com/image/5df40a4b-4c53-43bf-9959-b2fd6c16df5d'	'new'			'29990 NOK'		'KEF'					'Hvit'													'set'	
'8720862502642'	'Sonos Ace'		'Trådløs hodetelefon'		'https://www.hifiklubben.no/sonos-ace-traadloes-hodetelefon/sonacebk/'	'https://images.hifiklubben.com/image/014ff8cf-a0ff-4e61-80dc-2cf94a4acf2e'	'new'			'4790 NOK'		'Sonos'					'Sort'													'piece'	
'8720862502635'	'Sonos Ace'		'Trådløs hodetelefon'		'https://www.hifiklubben.no/sonos-ace-traadloes-hodetelefon/sonacewh/'	'https://images.hifiklubben.com/image/6ff456a9-26e4-4a1e-a102-c9434c69b187'	'new'			'4790 NOK'		'Sonos'					'Hvit'													'piece'	
'714346345670'	'Bowers & Wilkins Pi8'		'Trådløs in-ear hodetelefon'		'https://www.hifiklubben.no/bowers--wilkins-pi8-traadloes-in-ear-hodetelefon/bwpi8anbk/'	'https://images.hifiklubben.com/image/da434e85-1517-49a8-976d-5d164d1b9d00'	'new'			'4998 NOK'		'Bowers & Wilkins'					'Sort'													'set'	
'714346345762'	'Bowers & Wilkins Pi8'		'Trådløs in-ear hodetelefon'		'https://www.hifiklubben.no/bowers--wilkins-pi8-traadloes-in-ear-hodetelefon/bwpi8mibl/'	'https://images.hifiklubben.com/image/30b8fd72-17b2-4db4-9397-12568b482f57'	'new'			'4998 NOK'		'Bowers & Wilkins'					'Blå'													'set'	
'714346345700'	'Bowers & Wilkins Pi8'		'Trådløs in-ear hodetelefon'		'https://www.hifiklubben.no/bowers--wilkins-pi8-traadloes-in-ear-hodetelefon/bwpi8dowh/'	'https://images.hifiklubben.com/image/a8e195ac-fd59-4e07-89d1-4d1dba3450eb'	'new'			'4998 NOK'		'Bowers & Wilkins'					'Hvit'													'set'	
'714346345731'	'Bowers & Wilkins Pi8'		'Trådløs in-ear hodetelefon'		'https://www.hifiklubben.no/bowers--wilkins-pi8-traadloes-in-ear-hodetelefon/bwpi8jagreen/'	'https://images.hifiklubben.com/image/6570ef4b-76f3-408a-bbf9-e81c78634d7c'	'new'			'4998 NOK'		'Bowers & Wilkins'					'Grønn'													'set'	
'714346337859'	'Bowers & Wilkins PX8'		'Trådløs hodetelefon'		'https://www.hifiklubben.no/bowers--wilkins-px8-traadloes-hodetelefon/bwpx8bk/'	'https://images.hifiklubben.com/image/03ca106e-b58c-4565-b0c1-a0578713e035'	'new'			'5998 NOK'		'Bowers & Wilkins'					'Sort'													'piece'	
'714346337880'	'Bowers & Wilkins PX8'		'Trådløs hodetelefon'		'https://www.hifiklubben.no/bowers--wilkins-px8-traadloes-hodetelefon/bwpx8tan/'	'https://images.hifiklubben.com/image/13c9a35f-40fd-4b1c-99ff-7fed4dd4da2f'	'new'			'5998 NOK'		'Bowers & Wilkins'					'Beige'													'piece'	
'714346342648'	'Bowers & Wilkins PX8'		'Trådløs hodetelefon'		'https://www.hifiklubben.no/bowers--wilkins-px8-traadloes-hodetelefon/bwpx8bur/'	'https://images.hifiklubben.com/image/12cce735-cee6-4c2b-9875-5f2426746f58'	'new'			'5998 NOK'		'Bowers & Wilkins'					'Rød'													'piece'	
'714346348923'	'Bowers & Wilkins PX8'		'Trådløs hodetelefon'		'https://www.hifiklubben.no/bowers--wilkins-px8-traadloes-hodetelefon/bwpx8darkforest/'	'https://images.hifiklubben.com/image/ef871ccd-1ed7-4557-bc57-b3f4abd7bfc7'	'new'			'5998 NOK'		'Bowers & Wilkins'					'Grønn'													'piece'	
'4044155257267'	'Sennheiser HD 560S'		'Head-fi headset'		'https://www.hifiklubben.no/sennheiser-hd-560s-head-fi-headset/senhd560sbk/'	'https://images.hifiklubben.com/image/534a7522-13bf-4da6-9fac-b1b2c69ee1cb'	'new'			'1941 NOK'		'Sennheiser'					'Sort'													'piece'	
'8717755778130'	'Sonos Beam (Gen 2)'		'Soundbar høyttaler'		'https://www.hifiklubben.no/sonos-beam-gen-2-soundbar-hoeyttaler/sonbeamg2bk/'	'https://images.hifiklubben.com/image/fb883f46-b89e-41b1-b3fa-82a8e489667b'	'new'			'4990 NOK'		'Sonos'					'Sort'													'piece'	
'8717755778123'	'Sonos Beam (Gen 2)'		'Soundbar høyttaler'		'https://www.hifiklubben.no/sonos-beam-gen-2-soundbar-hoeyttaler/sonbeamg2wh/'	'https://images.hifiklubben.com/image/d30e73a3-bb1a-4442-a919-0d095342df9d'	'new'			'4990 NOK'		'Sonos'					'Hvit'													'piece'	
'747192138554'	'Denon AVR-X580BT'		'Hjemmekinoreceiver'		'https://www.hifiklubben.no/denon-avr-x580bt-hjemmekinoreceiver/denavrx580btbk/'	'https://images.hifiklubben.com/image/b2de224e-8005-4991-93c7-0c6c5586a5e3'	'new'			'4998 NOK'		'Denon'					'Sort'													'piece'	
'5706957016181'	'Argon Audio SA1 MK2'		'Integrert forsterker'		'https://www.hifiklubben.no/argon-audio-sa1-mk2-integrert-forsterker/argsa1mk2bk/'	'https://images.hifiklubben.com/image/9b6238c2-3ad3-466f-a161-a60c082370eb'	'new'			'4498 NOK'		'Argon Audio'					'Sort'													'piece'	
